./small\spor\8443.txt,spor
./small\spor\8444.txt,spor
./small\spor\8445.txt,spor
./small\spor\8446.txt,spor
./small\spor\8447.txt,spor
./small\spor\8448.txt,spor
./small\spor\8449.txt,spor
./small\spor\845.txt,spor
./small\spor\8450.txt,spor
./small\spor\8451.txt,spor
./small\spor\8452.txt,spor
./small\spor\8453.txt,spor
./small\spor\8454.txt,spor
./small\spor\8455.txt,spor
./small\spor\8456.txt,spor
./small\spor\8457.txt,spor
./small\spor\8458.txt,spor
./small\spor\8459.txt,spor
./small\spor\846.txt,spor
./small\spor\8460.txt,spor
./small\spor\8461.txt,spor
./small\spor\8462.txt,spor
./small\spor\8463.txt,spor
./small\spor\8464.txt,spor
./small\spor\8465.txt,spor
./small\spor\8466.txt,spor
./small\spor\8467.txt,spor
./small\spor\8468.txt,spor
./small\spor\8469.txt,spor
./small\spor\847.txt,spor
./small\spor\8470.txt,spor
./small\spor\8471.txt,spor
./small\spor\8472.txt,spor
./small\spor\8473.txt,spor
./small\spor\8474.txt,spor
./small\spor\8475.txt,spor
./small\spor\8476.txt,spor
./small\spor\8477.txt,spor
./small\spor\8478.txt,spor
./small\spor\8479.txt,spor
./small\spor\848.txt,spor
./small\spor\8480.txt,spor
./small\spor\8481.txt,spor
./small\spor\8482.txt,spor
./small\spor\8483.txt,spor
./small\spor\8484.txt,spor
./small\spor\8485.txt,spor
./small\spor\8486.txt,spor
./small\spor\8487.txt,spor
./small\spor\8488.txt,spor
./small\spor\8489.txt,spor
./small\spor\849.txt,spor
./small\spor\8490.txt,spor
./small\spor\8491.txt,spor
./small\spor\8492.txt,spor
./small\spor\8493.txt,spor
./small\spor\8494.txt,spor
./small\spor\8495.txt,spor
./small\spor\8496.txt,spor
./small\spor\8497.txt,spor
./small\spor\8498.txt,spor
./small\spor\8499.txt,spor
./small\spor\85.txt,spor
./small\spor\850.txt,spor
./small\spor\8500.txt,spor
./small\spor\8501.txt,spor
./small\spor\8502.txt,spor
./small\spor\8503.txt,spor
./small\spor\8504.txt,spor
./small\spor\8505.txt,spor
./small\spor\8506.txt,spor
./small\spor\8507.txt,spor
./small\spor\8508.txt,spor
./small\spor\8509.txt,spor
./small\spor\851.txt,spor
./small\spor\8510.txt,spor
./small\spor\8511.txt,spor
./small\spor\8512.txt,spor
./small\spor\8513.txt,spor
./small\spor\8514.txt,spor
./small\spor\8515.txt,spor
./small\spor\8516.txt,spor
./small\spor\8517.txt,spor
./small\spor\8518.txt,spor
./small\spor\8519.txt,spor
./small\spor\852.txt,spor
./small\spor\8520.txt,spor
./small\spor\8521.txt,spor
./small\spor\8522.txt,spor
./small\spor\8523.txt,spor
./small\spor\8524.txt,spor
./small\spor\8525.txt,spor
./small\spor\8526.txt,spor
./small\spor\8527.txt,spor
./small\spor\8528.txt,spor
./small\spor\8529.txt,spor
./small\spor\853.txt,spor
./small\spor\8530.txt,spor
./small\spor\8531.txt,spor
./small\spor\8532.txt,spor
./small\spor\8533.txt,spor
./small\spor\8534.txt,spor
./small\spor\8535.txt,spor
./small\spor\8536.txt,spor
./small\spor\8537.txt,spor
./small\spor\8538.txt,spor
./small\spor\8539.txt,spor
./small\spor\854.txt,spor
./small\spor\8540.txt,spor
./small\spor\8541.txt,spor
./small\spor\8542.txt,spor
./small\spor\8543.txt,spor
./small\spor\8544.txt,spor
./small\spor\8545.txt,spor
./small\spor\8546.txt,spor
./small\spor\8547.txt,spor
./small\spor\8548.txt,spor
./small\spor\8549.txt,spor
./small\spor\855.txt,spor
./small\spor\8550.txt,spor
./small\spor\8551.txt,spor
./small\spor\8552.txt,spor
./small\spor\8553.txt,spor
./small\spor\8554.txt,spor
./small\spor\8555.txt,spor
./small\spor\8556.txt,spor
./small\spor\8557.txt,spor
./small\spor\8558.txt,spor
./small\spor\8559.txt,spor
./small\spor\856.txt,spor
./small\spor\8560.txt,spor
./small\spor\8561.txt,spor
./small\spor\8562.txt,spor
./small\spor\8563.txt,spor
./small\spor\8564.txt,spor
./small\spor\8565.txt,spor
./small\spor\8566.txt,spor
./small\spor\8567.txt,spor
./small\spor\8568.txt,spor
./small\spor\8569.txt,spor
./small\spor\857.txt,spor
./small\spor\8570.txt,spor
./small\spor\8571.txt,spor
./small\spor\8572.txt,spor
./small\spor\8573.txt,spor
./small\spor\8574.txt,spor
./small\spor\8575.txt,spor
./small\spor\8576.txt,spor
./small\spor\8577.txt,spor
./small\spor\8578.txt,spor
./small\spor\8579.txt,spor
./small\spor\858.txt,spor
./small\spor\8580.txt,spor
./small\spor\8581.txt,spor
./small\spor\8582.txt,spor
./small\spor\8583.txt,spor
./small\spor\8584.txt,spor
./small\spor\8585.txt,spor
./small\spor\8586.txt,spor
./small\spor\8587.txt,spor
./small\spor\8588.txt,spor
./small\spor\8589.txt,spor
./small\spor\859.txt,spor
./small\spor\8590.txt,spor
./small\spor\8591.txt,spor
./small\spor\8592.txt,spor
./small\spor\8593.txt,spor
./small\spor\8594.txt,spor
./small\spor\8595.txt,spor
./small\spor\8596.txt,spor
./small\spor\8597.txt,spor
./small\spor\8598.txt,spor
./small\spor\8599.txt,spor
./small\spor\86.txt,spor
./small\spor\860.txt,spor
./small\spor\8600.txt,spor
./small\spor\8601.txt,spor
./small\spor\8602.txt,spor
./small\spor\8603.txt,spor
./small\spor\8604.txt,spor
./small\spor\8605.txt,spor
./small\spor\8606.txt,spor
./small\spor\8607.txt,spor
./small\spor\8608.txt,spor
./small\spor\8609.txt,spor
./small\spor\861.txt,spor
./small\spor\8610.txt,spor
./small\spor\8611.txt,spor
./small\spor\8612.txt,spor
./small\spor\8613.txt,spor
./small\spor\8614.txt,spor
./small\spor\8615.txt,spor
./small\spor\8616.txt,spor
./small\spor\8617.txt,spor
./small\spor\8618.txt,spor
./small\spor\8619.txt,spor
./small\spor\862.txt,spor
./small\spor\8620.txt,spor
./small\spor\8621.txt,spor
./small\spor\8622.txt,spor
./small\spor\8623.txt,spor
./small\spor\8624.txt,spor
./small\spor\8625.txt,spor
./small\spor\8626.txt,spor
./small\spor\8627.txt,spor
./small\spor\8628.txt,spor
./small\spor\8629.txt,spor
./small\spor\863.txt,spor
./small\spor\8630.txt,spor
./small\spor\8631.txt,spor
./small\spor\8632.txt,spor
./small\spor\8633.txt,spor
./small\turkiye\1.txt,turkiye
./small\turkiye\10.txt,turkiye
./small\turkiye\100.txt,turkiye
./small\turkiye\1000.txt,turkiye
./small\turkiye\1001.txt,turkiye
./small\turkiye\1002.txt,turkiye
./small\turkiye\1003.txt,turkiye
./small\turkiye\1004.txt,turkiye
./small\turkiye\1005.txt,turkiye
./small\turkiye\1006.txt,turkiye
./small\turkiye\1007.txt,turkiye
./small\turkiye\1008.txt,turkiye
./small\turkiye\1009.txt,turkiye
./small\turkiye\101.txt,turkiye
./small\turkiye\1010.txt,turkiye
./small\turkiye\1011.txt,turkiye
./small\turkiye\1012.txt,turkiye
./small\turkiye\1013.txt,turkiye
./small\turkiye\1014.txt,turkiye
./small\turkiye\1015.txt,turkiye
./small\turkiye\1016.txt,turkiye
./small\turkiye\1017.txt,turkiye
./small\turkiye\1018.txt,turkiye
./small\turkiye\1019.txt,turkiye
./small\turkiye\102.txt,turkiye
./small\turkiye\1020.txt,turkiye
./small\turkiye\1021.txt,turkiye
./small\turkiye\1022.txt,turkiye
./small\turkiye\1023.txt,turkiye
./small\turkiye\1024.txt,turkiye
./small\turkiye\1025.txt,turkiye
./small\turkiye\1026.txt,turkiye
./small\turkiye\1027.txt,turkiye
./small\turkiye\1028.txt,turkiye
./small\turkiye\1029.txt,turkiye
./small\turkiye\103.txt,turkiye
./small\turkiye\1030.txt,turkiye
./small\turkiye\1031.txt,turkiye
./small\turkiye\1032.txt,turkiye
./small\turkiye\1033.txt,turkiye
./small\turkiye\1034.txt,turkiye
./small\turkiye\1035.txt,turkiye
./small\turkiye\1036.txt,turkiye
./small\turkiye\1037.txt,turkiye
./small\turkiye\1038.txt,turkiye
./small\turkiye\1039.txt,turkiye
./small\turkiye\104.txt,turkiye
./small\turkiye\1040.txt,turkiye
./small\turkiye\1041.txt,turkiye
./small\turkiye\1042.txt,turkiye
./small\turkiye\1043.txt,turkiye
./small\turkiye\1044.txt,turkiye
./small\turkiye\1045.txt,turkiye
./small\turkiye\1046.txt,turkiye
./small\turkiye\1047.txt,turkiye
./small\turkiye\1048.txt,turkiye
./small\turkiye\1049.txt,turkiye
./small\turkiye\105.txt,turkiye
./small\turkiye\1050.txt,turkiye
./small\turkiye\1051.txt,turkiye
./small\turkiye\1052.txt,turkiye
./small\turkiye\1053.txt,turkiye
./small\turkiye\1054.txt,turkiye
./small\turkiye\1055.txt,turkiye
./small\turkiye\1056.txt,turkiye
./small\turkiye\1057.txt,turkiye
./small\turkiye\1058.txt,turkiye
./small\turkiye\1059.txt,turkiye
./small\turkiye\106.txt,turkiye
./small\turkiye\1060.txt,turkiye
./small\turkiye\1061.txt,turkiye
./small\turkiye\1062.txt,turkiye
./small\turkiye\1063.txt,turkiye
./small\turkiye\1064.txt,turkiye
./small\turkiye\1065.txt,turkiye
./small\turkiye\1066.txt,turkiye
./small\turkiye\1067.txt,turkiye
./small\turkiye\1068.txt,turkiye
./small\turkiye\1069.txt,turkiye
./small\turkiye\107.txt,turkiye
./small\turkiye\1070.txt,turkiye
./small\turkiye\1071.txt,turkiye
./small\turkiye\1072.txt,turkiye
./small\turkiye\1073.txt,turkiye
./small\turkiye\1074.txt,turkiye
./small\turkiye\1075.txt,turkiye
./small\turkiye\1076.txt,turkiye
./small\turkiye\1077.txt,turkiye
./small\turkiye\1078.txt,turkiye
./small\turkiye\1079.txt,turkiye
./small\turkiye\108.txt,turkiye
./small\turkiye\1080.txt,turkiye
./small\turkiye\1081.txt,turkiye
./small\turkiye\1082.txt,turkiye
./small\turkiye\1083.txt,turkiye
./small\turkiye\1084.txt,turkiye
./small\turkiye\1085.txt,turkiye
./small\turkiye\1086.txt,turkiye
./small\turkiye\1087.txt,turkiye
./small\turkiye\1088.txt,turkiye
./small\turkiye\1089.txt,turkiye
./small\turkiye\109.txt,turkiye
./small\turkiye\1090.txt,turkiye
./small\turkiye\1091.txt,turkiye
./small\turkiye\1092.txt,turkiye
./small\turkiye\1093.txt,turkiye
./small\turkiye\1094.txt,turkiye
./small\turkiye\1095.txt,turkiye
./small\turkiye\1096.txt,turkiye
./small\turkiye\1097.txt,turkiye
./small\turkiye\1098.txt,turkiye
./small\turkiye\1099.txt,turkiye
./small\turkiye\11.txt,turkiye
./small\turkiye\110.txt,turkiye
./small\turkiye\1100.txt,turkiye
./small\turkiye\1101.txt,turkiye
./small\turkiye\1102.txt,turkiye
./small\turkiye\1103.txt,turkiye
./small\turkiye\1104.txt,turkiye
./small\turkiye\1105.txt,turkiye
./small\turkiye\1106.txt,turkiye
./small\turkiye\1107.txt,turkiye
./small\turkiye\1108.txt,turkiye
./small\turkiye\1109.txt,turkiye
./small\turkiye\111.txt,turkiye
./small\turkiye\1110.txt,turkiye
./small\turkiye\1111.txt,turkiye
./small\turkiye\1112.txt,turkiye
./small\turkiye\1113.txt,turkiye
./small\turkiye\1114.txt,turkiye
./small\turkiye\1115.txt,turkiye
./small\turkiye\1116.txt,turkiye
./small\turkiye\1117.txt,turkiye
./small\turkiye\1118.txt,turkiye
./small\turkiye\1119.txt,turkiye
./small\turkiye\112.txt,turkiye
./small\turkiye\1120.txt,turkiye
./small\turkiye\1121.txt,turkiye
./small\turkiye\1122.txt,turkiye
./small\turkiye\1123.txt,turkiye
./small\turkiye\1124.txt,turkiye
./small\turkiye\1125.txt,turkiye
./small\turkiye\1126.txt,turkiye
./small\turkiye\1127.txt,turkiye
./small\turkiye\1128.txt,turkiye
./small\turkiye\1129.txt,turkiye
./small\turkiye\113.txt,turkiye
./small\turkiye\1130.txt,turkiye
./small\turkiye\1131.txt,turkiye
./small\turkiye\1132.txt,turkiye
./small\turkiye\1133.txt,turkiye
./small\turkiye\1134.txt,turkiye
./small\turkiye\1135.txt,turkiye
./small\turkiye\1136.txt,turkiye
./small\turkiye\1137.txt,turkiye
./small\turkiye\1138.txt,turkiye
./small\turkiye\1139.txt,turkiye
./small\turkiye\114.txt,turkiye
./small\turkiye\1140.txt,turkiye
./small\turkiye\1141.txt,turkiye
./small\turkiye\1142.txt,turkiye
./small\turkiye\1143.txt,turkiye
./small\turkiye\1144.txt,turkiye
./small\turkiye\1145.txt,turkiye
./small\turkiye\1146.txt,turkiye
./small\turkiye\1147.txt,turkiye
./small\turkiye\1148.txt,turkiye
./small\turkiye\1149.txt,turkiye
./small\turkiye\115.txt,turkiye
./small\turkiye\1150.txt,turkiye
./small\turkiye\1151.txt,turkiye
./small\turkiye\1152.txt,turkiye
./small\turkiye\1153.txt,turkiye
./small\turkiye\1154.txt,turkiye
./small\turkiye\1155.txt,turkiye
./small\turkiye\1156.txt,turkiye
./small\turkiye\1157.txt,turkiye
./small\turkiye\1158.txt,turkiye
./small\turkiye\1159.txt,turkiye
./small\turkiye\116.txt,turkiye
./small\turkiye\1160.txt,turkiye
./small\turkiye\1161.txt,turkiye
./small\turkiye\1162.txt,turkiye
./small\turkiye\1163.txt,turkiye
./small\turkiye\1164.txt,turkiye
./small\turkiye\1165.txt,turkiye
./small\turkiye\1166.txt,turkiye
./small\turkiye\1167.txt,turkiye
./small\turkiye\1168.txt,turkiye
./small\turkiye\1169.txt,turkiye
./small\turkiye\117.txt,turkiye
./small\turkiye\1170.txt,turkiye
./small\turkiye\1171.txt,turkiye
./small\turkiye\1172.txt,turkiye
./small\turkiye\1173.txt,turkiye
./small\turkiye\1174.txt,turkiye
./small\turkiye\1175.txt,turkiye
./small\turkiye\1176.txt,turkiye
./small\turkiye\1177.txt,turkiye
./small\turkiye\1178.txt,turkiye
./small\turkiye\1179.txt,turkiye
./small\turkiye\118.txt,turkiye
./small\turkiye\1180.txt,turkiye
./small\turkiye\1181.txt,turkiye
./small\turkiye\1182.txt,turkiye
./small\turkiye\1183.txt,turkiye
./small\turkiye\1184.txt,turkiye
./small\turkiye\1185.txt,turkiye
./small\turkiye\1186.txt,turkiye
./small\turkiye\1187.txt,turkiye
./small\turkiye\1188.txt,turkiye
./small\turkiye\1189.txt,turkiye
./small\turkiye\119.txt,turkiye
./small\turkiye\1190.txt,turkiye
./small\turkiye\1191.txt,turkiye
./small\turkiye\1192.txt,turkiye
./small\turkiye\1193.txt,turkiye
./small\turkiye\1194.txt,turkiye
./small\turkiye\1195.txt,turkiye
./small\turkiye\1196.txt,turkiye
./small\turkiye\1197.txt,turkiye
./small\turkiye\1198.txt,turkiye
./small\turkiye\1199.txt,turkiye
./small\turkiye\12.txt,turkiye
./small\turkiye\120.txt,turkiye
./small\turkiye\1200.txt,turkiye
./small\turkiye\1201.txt,turkiye
./small\turkiye\1202.txt,turkiye
./small\turkiye\1203.txt,turkiye
./small\turkiye\1204.txt,turkiye
./small\turkiye\1205.txt,turkiye
./small\turkiye\1206.txt,turkiye
./small\turkiye\1207.txt,turkiye
./small\turkiye\1208.txt,turkiye
./small\turkiye\1209.txt,turkiye
./small\turkiye\121.txt,turkiye
./small\turkiye\1210.txt,turkiye
./small\turkiye\1211.txt,turkiye
./small\turkiye\1212.txt,turkiye
./small\turkiye\1213.txt,turkiye
./small\turkiye\1214.txt,turkiye
./small\turkiye\1215.txt,turkiye
./small\turkiye\1216.txt,turkiye
./small\turkiye\1217.txt,turkiye
./small\turkiye\1218.txt,turkiye
./small\turkiye\1219.txt,turkiye
./small\turkiye\122.txt,turkiye
./small\turkiye\1220.txt,turkiye
./small\turkiye\1221.txt,turkiye
./small\turkiye\1222.txt,turkiye
./small\turkiye\1223.txt,turkiye
./small\turkiye\1224.txt,turkiye
./small\turkiye\1225.txt,turkiye
./small\turkiye\1226.txt,turkiye
./small\turkiye\1227.txt,turkiye
./small\turkiye\1228.txt,turkiye
./small\turkiye\1229.txt,turkiye
./small\turkiye\123.txt,turkiye
./small\turkiye\1230.txt,turkiye
./small\turkiye\1231.txt,turkiye
./small\turkiye\1232.txt,turkiye
./small\turkiye\1233.txt,turkiye
./small\turkiye\1234.txt,turkiye
./small\turkiye\1235.txt,turkiye
./small\turkiye\1236.txt,turkiye
./small\turkiye\1237.txt,turkiye
./small\turkiye\1238.txt,turkiye
./small\turkiye\1239.txt,turkiye
./small\turkiye\124.txt,turkiye
./small\turkiye\1240.txt,turkiye
./small\turkiye\1241.txt,turkiye
./small\turkiye\1242.txt,turkiye
./small\turkiye\1243.txt,turkiye
./small\turkiye\1244.txt,turkiye
./small\turkiye\1245.txt,turkiye
./small\turkiye\1246.txt,turkiye
./small\turkiye\1247.txt,turkiye
./small\turkiye\1248.txt,turkiye
./small\turkiye\1249.txt,turkiye
./small\turkiye\125.txt,turkiye
./small\turkiye\1250.txt,turkiye
./small\turkiye\1251.txt,turkiye
./small\turkiye\1252.txt,turkiye
./small\turkiye\1253.txt,turkiye
./small\turkiye\1254.txt,turkiye
./small\turkiye\1255.txt,turkiye
./small\turkiye\1256.txt,turkiye
./small\turkiye\1257.txt,turkiye
./small\turkiye\1258.txt,turkiye
./small\turkiye\1259.txt,turkiye
./small\turkiye\126.txt,turkiye
./small\turkiye\1260.txt,turkiye
./small\turkiye\1261.txt,turkiye
./small\turkiye\1262.txt,turkiye
./small\turkiye\1263.txt,turkiye
./small\turkiye\1264.txt,turkiye
./small\turkiye\1265.txt,turkiye
./small\turkiye\1266.txt,turkiye
./small\turkiye\1267.txt,turkiye
./small\turkiye\1268.txt,turkiye
./small\turkiye\1269.txt,turkiye
./small\turkiye\127.txt,turkiye
./small\turkiye\1270.txt,turkiye
./small\turkiye\1271.txt,turkiye
./small\turkiye\1272.txt,turkiye
./small\turkiye\1273.txt,turkiye
./small\turkiye\1274.txt,turkiye
./small\turkiye\1275.txt,turkiye
./small\turkiye\1276.txt,turkiye
./small\turkiye\1277.txt,turkiye
./small\turkiye\1278.txt,turkiye
./small\turkiye\1279.txt,turkiye
./small\turkiye\128.txt,turkiye
./small\turkiye\1280.txt,turkiye
./small\turkiye\1281.txt,turkiye
./small\turkiye\1282.txt,turkiye
./small\turkiye\1283.txt,turkiye
./small\turkiye\1284.txt,turkiye
./small\turkiye\1285.txt,turkiye
./small\turkiye\1286.txt,turkiye
./small\turkiye\1287.txt,turkiye
./small\turkiye\1288.txt,turkiye
./small\turkiye\1289.txt,turkiye
./small\turkiye\129.txt,turkiye
./small\turkiye\1290.txt,turkiye
./small\turkiye\1291.txt,turkiye
./small\turkiye\1292.txt,turkiye
./small\turkiye\1293.txt,turkiye
./small\turkiye\1294.txt,turkiye
./small\turkiye\1295.txt,turkiye
./small\turkiye\1296.txt,turkiye
./small\turkiye\1297.txt,turkiye
./small\turkiye\1298.txt,turkiye
./small\turkiye\1299.txt,turkiye
./small\turkiye\13.txt,turkiye
./small\turkiye\130.txt,turkiye
./small\turkiye\1300.txt,turkiye
./small\turkiye\1301.txt,turkiye
./small\turkiye\1302.txt,turkiye
./small\turkiye\1303.txt,turkiye
./small\turkiye\1304.txt,turkiye
./small\turkiye\1305.txt,turkiye
./small\turkiye\1306.txt,turkiye
./small\turkiye\1307.txt,turkiye
./small\turkiye\1308.txt,turkiye
./small\turkiye\1309.txt,turkiye
./small\turkiye\131.txt,turkiye
./small\turkiye\1310.txt,turkiye
./small\turkiye\1311.txt,turkiye
./small\turkiye\1312.txt,turkiye
./small\turkiye\1313.txt,turkiye
./small\turkiye\1314.txt,turkiye
./small\turkiye\1315.txt,turkiye
./small\turkiye\1316.txt,turkiye
./small\turkiye\1317.txt,turkiye
./small\turkiye\1318.txt,turkiye
./small\turkiye\1319.txt,turkiye
./small\turkiye\132.txt,turkiye
./small\turkiye\1320.txt,turkiye
./small\turkiye\1321.txt,turkiye
./small\turkiye\1322.txt,turkiye
./small\turkiye\1323.txt,turkiye
./small\turkiye\1324.txt,turkiye
./small\turkiye\1325.txt,turkiye
./small\turkiye\1326.txt,turkiye
./small\turkiye\1327.txt,turkiye
./small\turkiye\1328.txt,turkiye
./small\turkiye\1329.txt,turkiye
./small\turkiye\133.txt,turkiye
./small\turkiye\1330.txt,turkiye
./small\turkiye\1331.txt,turkiye
./small\turkiye\1332.txt,turkiye
./small\turkiye\1333.txt,turkiye
./small\turkiye\1334.txt,turkiye
./small\turkiye\1335.txt,turkiye
./small\turkiye\1336.txt,turkiye
./small\turkiye\1337.txt,turkiye
./small\turkiye\1338.txt,turkiye
./small\turkiye\1339.txt,turkiye
./small\turkiye\134.txt,turkiye
./small\turkiye\1340.txt,turkiye
